season,game_id,game_date,home_team,away_team,home_score,away_score,label,home_win,is_playoff,is_neutral,elo_diff
2021,401311253,2021-03-21,IOWA,CMU,87,72,1,1,1,1,0.0
2021,401311209,2021-03-21,VT,MARQ,70,63,1,1,1,1,0.0
2021,401311210,2021-03-21,OKST,WAKE,84,61,1,1,1,1,0.0
2021,401311252,2021-03-21,UK,IDST,71,63,1,1,1,1,0.0
2021,401311239,2021-03-21,TENN,MTSU,87,62,1,1,1,1,0.0
2021,401311240,2021-03-21,MICH,FGCU,87,66,1,1,1,1,0.0
2021,401311241,2021-03-21,NCSU,NCAT,79,58,1,1,1,1,0.0
2021,401311208,2021-03-21,BAY,JKST,101,52,1,1,1,1,0.0
2021,401311224,2021-03-21,GT,SFA,54,52,1,1,1,1,0.0
2021,401311254,2021-03-21,SYR,SDST,72,55,1,1,1,1,0.0
2021,401311226,2021-03-21,SC,MER,79,53,1,1,1,1,0.0
2021,401311225,2021-03-21,ORST,FSU,83,59,1,1,1,1,0.0
2021,401311255,2021-03-21,CONN,HPU,102,59,1,1,1,1,0.0
2021,401311223,2021-03-21,WVU,LEH,77,53,1,1,1,1,0.0
2021,401311238,2021-03-21,USF,WSU,57,53,1,1,1,1,0.0
2021,401311211,2021-03-21,STAN,UVU,87,44,1,1,1,1,0.0
2021,401311256,2021-03-22,UGA,DREX,67,53,1,1,1,1,0.0
2021,401311243,2021-03-22,RUTG,BYU,66,69,0,0,1,1,0.0
2021,401311229,2021-03-22,ALA,UNC,80,71,1,1,1,1,0.0
2021,401311244,2021-03-22,IU,VCU,63,32,1,1,1,1,0.0
2021,401311242,2021-03-22,ARIZ,STBK,79,44,1,1,1,1,0.0
2021,401311214,2021-03-22,ARK,WRST,62,66,0,0,1,1,0.0
2021,401311245,2021-03-22,GONZ,BEL,59,64,0,0,1,1,0.0
2021,401311230,2021-03-22,MD,MSM,98,45,1,1,1,1,0.0
2021,401311213,2021-03-22,NU,UCF,62,51,1,1,1,1,0.0
2021,401311259,2021-03-22,ISU,MSU,79,75,1,1,1,1,0.0
2021,401311258,2021-03-22,TA&M,TROY,84,80,1,1,1,1,0.0
2021,401311215,2021-03-22,MOST,UCD,70,51,1,1,1,1,0.0
2021,401311227,2021-03-22,TEX,BRAD,81,62,1,1,1,1,0.0
2021,401311212,2021-03-22,LOU,MRST,74,43,1,1,1,1,0.0
2021,401311257,2021-03-22,ORE,SDAK,67,47,1,1,1,1,0.0
2021,401311228,2021-03-22,UCLA,WYO,69,48,1,1,1,1,0.0
2021,401311270,2021-03-23,NCSU,USF,79,67,1,1,1,1,0.0
2021,401311261,2021-03-23,UK,IOWA,72,86,0,0,1,1,0.0
2021,401311260,2021-03-23,TENN,MICH,55,70,0,0,1,1,0.0
2021,401311231,2021-03-23,WVU,GT,56,73,0,0,1,1,0.0
2021,401311246,2021-03-23,BAY,VT,90,48,1,1,1,1,0.0
2021,401311232,2021-03-23,SC,ORST,59,42,1,1,1,1,0.0
2021,401311217,2021-03-23,CONN,SYR,83,47,1,1,1,1,0.0
2021,401311216,2021-03-23,STAN,OKST,73,62,1,1,1,1,0.0
2021,401311234,2021-03-24,MD,ALA,100,64,1,1,1,1,0.0
2021,401311263,2021-03-24,UGA,ORE,50,57,0,0,1,1,0.0
2021,401311219,2021-03-24,MOST,WRST,64,39,1,1,1,1,0.0
2021,401311262,2021-03-24,IU,BEL,70,48,1,1,1,1,0.0
2021,401311218,2021-03-24,LOU,NU,62,53,1,1,1,1,0.0
2021,401311248,2021-03-24,ARIZ,BYU,52,46,1,1,1,1,0.0
2021,401311247,2021-03-24,TA&M,ISU,84,82,1,1,1,1,0.0
2021,401311233,2021-03-24,UCLA,TEX,62,71,0,0,1,1,0.0
2021,401311249,2021-03-27,CONN,IOWA,92,72,1,1,1,1,0.0
2021,401311235,2021-03-27,BAY,MICH,78,75,1,1,1,1,0.0
2021,401311264,2021-03-27,NCSU,IU,70,73,0,0,1,1,0.0
2021,401311220,2021-03-27,TA&M,ARIZ,59,74,0,0,1,1,0.0
2021,401311236,2021-03-28,SC,GT,76,65,1,1,1,1,0.0
2021,401311265,2021-03-28,STAN,MOST,89,62,1,1,1,1,0.0
2021,401311250,2021-03-28,LOU,ORE,60,42,1,1,1,1,0.0
2021,401311221,2021-03-28,MD,TEX,61,64,0,0,1,1,0.0
2021,401311222,2021-03-29,CONN,BAY,69,67,1,1,1,1,0.0
2021,401311251,2021-03-29,ARIZ,IU,66,53,1,1,1,1,0.0
2021,401311266,2021-03-30,SC,TEX,62,34,1,1,1,1,0.0
2021,401311237,2021-03-30,STAN,LOU,78,63,1,1,1,1,0.0
2021,401311267,2021-04-02,STAN,SC,66,65,1,1,1,1,0.0
2021,401311268,2021-04-02,CONN,ARIZ,59,69,0,0,1,1,0.0
2021,401311269,2021-04-04,STAN,ARIZ,54,53,1,1,1,1,0.0
2022,401414330,2022-03-16,HOW,UIW,55,51,1,1,1,1,0.0
2022,401414332,2022-03-16,DAY,DEP,88,57,1,1,1,1,0.0
2022,401414342,2022-03-17,LONG,MSM,74,70,1,1,1,1,10.0
2022,401414363,2022-03-17,MOST,FSU,61,50,1,1,1,1,20.0
2022,401414456,2022-03-18,MIA,USF,78,66,1,1,1,1,0.0
2022,401414474,2022-03-18,MISS,SDAK,61,75,0,0,1,1,10.0
2022,401414470,2022-03-18,COLO,CREI,74,84,0,0,1,1,0.0
2022,401414482,2022-03-18,SC,HOW,79,21,1,1,1,1,20.0
2022,401414472,2022-03-18,VT,FGCU,81,84,0,0,1,1,10.0
2022,401414479,2022-03-18,NEB,GONZ,55,68,0,0,1,1,10.0
2022,401414477,2022-03-18,BAY,HAW,89,49,1,1,1,1,20.0
2022,401414475,2022-03-18,IOWA,ILST,98,58,1,1,1,1,10.0
2022,401414478,2022-03-18,MD,DEL,102,71,1,1,1,1,10.0
2022,401414473,2022-03-18,UTAH,ARK,92,69,1,1,1,1,10.0
2022,401414480,2022-03-18,LOU,UALB,83,51,1,1,1,1,20.0
2022,401414471,2022-03-18,KU,GT,77,58,1,1,1,1,-10.0
2022,401414469,2022-03-18,UGA,DAY,70,54,1,1,1,1,-10.0
2022,401414476,2022-03-18,TEX,FAIR,70,52,1,1,1,1,20.0
2022,401414481,2022-03-18,STAN,MTST,78,37,1,1,1,1,60.0
2022,401412964,2022-03-18,ISU,UTA,78,71,1,1,1,1,0.0
2022,401414483,2022-03-19,WSU,KSU,40,50,0,0,1,1,-10.0
2022,401414489,2022-03-19,BYU,VILL,57,61,0,0,1,1,0.0
2022,401414487,2022-03-19,CONN,MER,83,38,1,1,1,1,40.0
2022,401414496,2022-03-19,IU,CLT,85,51,1,1,1,1,20.0
2022,401414497,2022-03-19,NCSU,LONG,96,68,1,1,1,1,0.28774368332005906
2022,401414491,2022-03-19,OSU,MOST,63,56,1,1,1,1,-19.424988722154694
2022,401414493,2022-03-19,TENN,BUF,80,67,1,1,1,1,0.0
2022,401414492,2022-03-19,MICH,AMER,74,39,1,1,1,1,10.0
2022,401414488,2022-03-19,UCF,FLA,69,52,1,1,1,1,-10.0
2022,401414486,2022-03-19,UK,PRIN,62,69,0,0,1,1,0.0
2022,401414495,2022-03-19,LSU,JKST,83,77,1,1,1,1,10.0
2022,401414494,2022-03-19,ORE,BEL,70,73,0,0,1,1,10.0
2022,401414498,2022-03-19,UNC,SFA,79,66,1,1,1,1,0.0
2022,401414485,2022-03-19,ND,MASS,89,78,1,1,1,1,0.0
2022,401414490,2022-03-19,ARIZ,UNLV,72,67,1,1,1,1,40.0
2022,401414484,2022-03-19,OU,IUIN,78,72,1,1,1,1,0.0
2022,401414501,2022-03-20,IOWA,CREI,62,64,0,0,1,1,9.712256316679941
2022,401414503,2022-03-20,MD,FGCU,89,65,1,1,1,1,19.424512633359882
2022,401414499,2022-03-20,SC,MIA,49,33,1,1,1,1,29.424988722154694
2022,401414504,2022-03-20,TEX,UTAH,78,56,1,1,1,1,19.712732405474753
2022,401414506,2022-03-20,BAY,SDAK,47,61,0,0,1,1,29.137245038834635
2022,401414505,2022-03-20,LOU,GONZ,68,59,1,1,1,1,29.137245038834635
2022,401414500,2022-03-20,ISU,UGA,67,44,1,1,1,1,-0.28774368332005906
2022,401414502,2022-03-20,STAN,KU,91,65,1,1,1,1,58.00228274324377
2022,401414511,2022-03-21,NCSU,KSU,89,57,1,1,1,1,10.279461756265846
2022,401414512,2022-03-21,OU,ND,64,108,0,0,1,1,0.0
2022,401414510,2022-03-21,MICH,VILL,64,49,1,1,1,1,9.712256316679941
2022,401414509,2022-03-21,TENN,BEL,70,67,1,1,1,1,-0.28774368332005906
2022,401414513,2022-03-21,IU,PRIN,56,55,1,1,1,1,19.424988722154694
2022,401414508,2022-03-21,LSU,OSU,64,79,0,0,1,1,-0.8462579724252919
2022,401414514,2022-03-21,CONN,UCF,52,47,1,1,1,1,38.566023641434185
2022,401414507,2022-03-21,ARIZ,UNC,45,63,0,0,1,1,48.853767324754244
2022,401414518,2022-03-25,TEX,OSU,66,63,1,1,1,1,18.32406164749227
2022,401414515,2022-03-25,SC,UNC,69,61,1,1,1,1,37.18315864681222
2022,401414517,2022-03-25,STAN,MD,72,66,1,1,1,1,47.482169134467995
2022,401414516,2022-03-25,ISU,CREI,68,76,0,0,1,1,-0.27118648914574806
2022,401414522,2022-03-26,NCSU,ND,66,63,1,1,1,1,9.695937681218766
2022,401414519,2022-03-26,CONN,IU,75,58,1,1,1,1,8.881810153541892
2022,401414520,2022-03-26,LOU,TENN,76,64,1,1,1,1,18.580030034319407
2022,401414530,2022-03-26,MICH,SDAK,52,49,1,1,1,1,18.308367456378846
2022,401414523,2022-03-27,SC,CREI,80,50,1,1,1,1,27.242275533760676
2022,401414524,2022-03-27,STAN,TEX,59,50,1,1,1,1,36.94642513797953
2022,401414525,2022-03-28,NCSU,CONN,87,91,0,0,1,1,-18.07576262726002
2022,401414526,2022-03-28,LOU,MICH,62,50,1,1,1,1,9.14772697810713
2022,401414528,2022-04-01,SC,LOU,72,59,1,1,1,1,8.940632807379643
2022,401414527,2022-04-01,STAN,CONN,58,63,0,0,1,1,27.2454023743378
2022,401414529,2022-04-03,SC,CONN,64,49,1,1,1,1,-1.2813195641026596
2023,401527962,2023-03-16,PUR,SJU,64,66,0,0,1,1,0.0
2023,401527964,2023-03-16,TNTC,MONM,79,69,1,1,1,1,0.0
2023,401527980,2023-03-17,USF,MARQ,67,65,1,1,1,1,0.0
2023,401527971,2023-03-17,ARIZ,WVU,75,62,1,1,1,1,37.45683739161609
2023,401527966,2023-03-17,FSU,UGA,54,66,0,0,1,1,-19.70445047842054
2023,401527981,2023-03-17,SC,NORF,72,40,1,1,1,1,86.51104966836374
2023,401527968,2023-03-17,MD,HC,93,61,1,1,1,1,20.511957069288428
2023,401527977,2023-03-17,MICH,UNLV,71,59,1,1,1,1,38.0233171908194
2023,401527976,2023-03-17,ND,SUU,82,56,1,1,1,1,10.27899909433836
2023,401527967,2023-03-17,IOWA,SELA,95,43,1,1,1,1,9.43278790047998
2023,401527978,2023-03-17,LSU,HAW,73,50,1,1,1,1,9.161602253067713
2023,401527973,2023-03-17,VT,UTC,58,33,1,1,1,1,-10.287743683320059
2023,401527979,2023-03-17,CREI,MSST,66,81,0,0,1,1,21.05415581494708
2023,401527975,2023-03-17,UTAH,GWEB,103,77,1,1,1,1,0.27902631647020826
2023,401527970,2023-03-17,STAN,SHU,92,49,1,1,1,1,83.43572799571325
2023,401527972,2023-03-17,USC,SDST,57,62,0,0,1,1,10.0
2023,401527974,2023-03-17,NCSU,PRIN,63,64,0,0,1,1,29.378217672194523
2023,401527969,2023-03-17,MISS,GONZ,71,48,1,1,1,1,-1.4121641274211925
2023,401527995,2023-03-18,IU,TNTC,77,47,1,1,1,1,19.12205780550039
2023,401527989,2023-03-18,TENN,SLU,95,50,1,1,1,1,10.54254896743123
2023,401527991,2023-03-18,OSU,JMU,80,66,1,1,1,1,11.06107749450075
2023,401527994,2023-03-18,OKST,MIA,61,62,0,0,1,1,-0.8449001422043239
2023,401527992,2023-03-18,WSU,FGCU,63,74,0,0,1,1,-10.558500628912043
2023,401527987,2023-03-18,CONN,UVM,95,52,1,1,1,1,67.71861088366677
2023,401527990,2023-03-18,ISU,TOL,73,80,0,0,1,1,10.01608730006069
2023,401527988,2023-03-18,UNC,SJU,61,59,1,1,1,1,-7.536920063865637
2023,401527993,2023-03-18,VILL,CLE,76,59,1,1,1,1,0.2794684161999612
2023,401527986,2023-03-18,BAY,ALA,78,74,1,1,1,1,18.58831196137362
2023,401527982,2023-03-18,COLO,MTSU,82,60,1,1,1,1,0.0
2023,401527984,2023-03-18,LOU,DRKE,83,81,1,1,1,1,48.04808830905745
2023,401527996,2023-03-18,OU,PORT,85,63,1,1,1,1,0.0
2023,401527983,2023-03-18,DUKE,IONA,89,49,1,1,1,1,0.0
2023,401527985,2023-03-18,TEX,ECU,79,40,1,1,1,1,39.39071152939232
2023,401527997,2023-03-18,UCLA,SAC,67,45,1,1,1,1,0.0
2023,401528003,2023-03-19,SC,USF,76,45,1,1,1,1,94.0712766213228
2023,401527998,2023-03-19,IOWA,UGA,74,66,1,1,1,1,9.448427764371445
2023,401528005,2023-03-19,ND,MSST,53,48,1,1,1,1,9.377985373065712
2023,401528000,2023-03-19,VT,SDST,72,60,1,1,1,1,-0.2794688106018839
2023,401528004,2023-03-19,MD,ARIZ,77,64,1,1,1,1,-16.46064001595846
2023,401528001,2023-03-19,UTAH,PRIN,63,56,1,1,1,1,-1.1310825516322893
2023,401528002,2023-03-19,LSU,MICH,66,42,1,1,1,1,-28.60651671006758
2023,401527999,2023-03-19,STAN,MISS,49,54,0,0,1,1,91.32647751737409
2023,401528009,2023-03-20,OSU,UNC,71,69,1,1,1,1,8.062845696592603
2023,401528010,2023-03-20,TENN,TOL,94,47,1,1,1,1,9.950996783585197
2023,401528011,2023-03-20,VILL,FGCU,76,57,1,1,1,1,9.728984915491083
2023,401528007,2023-03-20,TEX,LOU,51,73,0,0,1,1,-8.412113848285571
2023,401528012,2023-03-20,IU,MIA,68,70,0,0,1,1,27.75165378285078
2023,401528008,2023-03-20,CONN,BAY,77,58,1,1,1,1,47.74001794851938
2023,401528006,2023-03-20,DUKE,COLO,53,61,0,0,1,1,10.0
2023,401528013,2023-03-20,UCLA,OU,82,73,1,1,1,1,0.0
2023,401528016,2023-03-24,VILL,MIA,65,70,0,0,1,1,-1.6261692715079334
2023,401528017,2023-03-24,UTAH,LSU,63,66,0,0,1,1,0.009061652797754505
2023,401528015,2023-03-24,IOWA,COLO,87,77,1,1,1,1,18.601732853866906
2023,401528014,2023-03-24,LOU,MISS,72,62,1,1,1,1,54.10925373039777
2023,401528020,2023-03-25,MD,ND,76,59,1,1,1,1,10.682304172861677
2023,401528021,2023-03-25,SC,UCLA,59,43,1,1,1,1,81.42796811016365
2023,401528018,2023-03-25,CONN,OSU,61,73,0,0,1,1,53.91754404504468
2023,401528019,2023-03-25,VT,TENN,73,64,1,1,1,1,-19.93655006323661
2023,401528023,2023-03-26,LSU,MIA,54,42,1,1,1,1,-1.2760903267540016
2023,401528022,2023-03-26,IOWA,LOU,97,83,1,1,1,1,-36.53232388006472
2023,401528025,2023-03-27,SC,MD,86,75,1,1,1,1,59.03795523985241
2023,401528024,2023-03-27,VT,OSU,84,74,1,1,1,1,-21.460818793182398
2023,401528026,2023-03-31,VT,LSU,72,79,0,0,1,1,-9.125060864197394
2023,401528027,2023-03-31,SC,IOWA,73,77,0,0,1,1,68.04097821727646
2023,401528028,2023-04-02,IOWA,LSU,85,102,0,0,1,1,11.267033993211498
2024,401629441,2024-03-16,FAIR,NIA,70,62,1,1,1,1,-9.424988722154694
2024,401629622,2024-03-17,HC,BU,61,55,1,1,1,1,-9.41030338864357
2024,401629595,2024-03-17,SHU,LEM,69,48,1,1,1,1,-7.643650965374036
2024,401629467,2024-03-17,DRKE,MOST,76,75,1,1,1,1,-17.492288613784922
2024,401629366,2024-03-17,STBK,DREX,60,68,0,0,1,1,0.0
2024,401637539,2024-03-20,VAN,COLU,72,68,1,1,1,1,0.0
2024,401637540,2024-03-20,SHU,PRES,42,49,0,0,1,1,2.5763155068261767
2024,401637542,2024-03-21,AUB,ARIZ,59,69,0,0,1,1,-35.90947933536336
2024,401637541,2024-03-21,HC,UTM,72,45,1,1,1,1,0.8604807027504648
2024,401637557,2024-03-22,SC,PRES,91,39,1,1,1,1,95.4353217657142
2024,401637549,2024-03-22,TEX,DREX,82,42,1,1,1,1,38.50386143994774
2024,401637558,2024-03-22,OSU,ME,80,57,1,1,1,1,31.433420856846624
2024,401637550,2024-03-22,STAN,NORF,79,50,1,1,1,1,86.0699313968048
2024,401637556,2024-03-22,LSU,RICE,70,60,1,1,1,1,60.3930758656104
2024,401637547,2024-03-22,ORST,EWU,73,51,1,1,1,1,0.0
2024,401637553,2024-03-22,VT,MRSH,92,49,1,1,1,1,21.468997309131964
2024,401637544,2024-03-22,KSU,PORT,78,65,1,1,1,1,10.008036708406962
2024,401637548,2024-03-22,BAY,VAN,80,63,1,1,1,1,9.419292455158939
2024,401637543,2024-03-22,COLO,DRKE,86,72,1,1,1,1,-1.054595793448243
2024,401637554,2024-03-22,LOU,MTSU,69,71,0,0,1,1,83.83928378162705
2024,401637546,2024-03-22,NEB,TA&M,61,59,1,1,1,1,-20.28774368332006
2024,401637545,2024-03-22,DUKE,RICH,72,61,1,1,1,1,-0.28774368332005906
2024,401637551,2024-03-22,ISU,MD,93,86,1,1,1,1,-42.043516732380795
2024,401637555,2024-03-22,UNC,MSU,59,56,1,1,1,1,12.912001614442033
2024,401637552,2024-03-22,ALA,FSU,82,74,1,1,1,1,19.39296106266761
2024,401637573,2024-03-23,IOWA,HC,91,65,1,1,1,1,40.17604038275772
2024,401637570,2024-03-23,USC,AMCC,87,55,1,1,1,1,-10.287743683320059
2024,401637571,2024-03-23,ND,KENT,81,67,1,1,1,1,20.020742005868897
2024,401637565,2024-03-23,UCLA,CBU,84,55,1,1,1,1,12.301695856123615
2024,401637574,2024-03-23,CONN,JKST,86,64,1,1,1,1,92.6010636889946
2024,401637564,2024-03-23,NCSU,UTC,64,45,1,1,1,1,29.389186959574772
2024,401637569,2024-03-23,IU,FAIR,89,56,1,1,1,1,26.928955650061198
2024,401637566,2024-03-23,GONZ,UCI,75,56,1,1,1,1,-18.916224682932125
2024,401637560,2024-03-23,OU,FGCU,73,70,1,1,1,1,9.17761071789414
2024,401637562,2024-03-23,UTAH,SDST,68,54,1,1,1,1,20.023589611582565
2024,401637572,2024-03-23,TENN,GB,92,63,1,1,1,1,19.379677632186485
2024,401637568,2024-03-23,SYR,ARIZ,74,69,1,1,1,1,-44.87958607918381
2024,401637563,2024-03-23,MISS,MARQ,67,55,1,1,1,1,23.867495147682803
2024,401637559,2024-03-23,CREI,UNLV,87,73,1,1,1,1,28.212625871690534
2024,401637561,2024-03-23,KU,MICH,81,72,1,1,1,1,-25.316147766939366
2024,401637567,2024-03-23,WVU,PRIN,63,53,1,1,1,1,-10.295585871373987
2024,401637582,2024-03-24,SC,UNC,88,41,1,1,1,1,100.28914970540018
2024,401637575,2024-03-24,TEX,ALA,65,54,1,1,1,1,47.42323664046853
2024,401637577,2024-03-24,OSU,DUKE,63,75,0,0,1,1,30.810616465795874
2024,401637576,2024-03-24,STAN,ISU,87,81,1,1,1,1,75.14975749950781
2024,401637579,2024-03-24,LSU,MTSU,83,56,1,1,1,1,76.30480522683183
2024,401637581,2024-03-24,ORST,NEB,61,51,1,1,1,1,9.704478254695232
2024,401637580,2024-03-24,KSU,COLO,50,63,0,0,1,1,-1.1329253079416048
2024,401637578,2024-03-24,VT,BAY,72,75,0,0,1,1,1.703605353915691
2024,401637588,2024-03-25,IOWA,WVU,64,54,1,1,1,1,58.49034085534436
2024,401637586,2024-03-25,USC,KU,73,55,1,1,1,1,-12.660940872309538
2024,401637589,2024-03-25,ND,MISS,71,56,1,1,1,1,16.263523692631225
2024,401637587,2024-03-25,UCLA,CREI,67,63,1,1,1,1,2.309107849939892
2024,401637584,2024-03-25,NCSU,TENN,79,72,1,1,1,1,-0.5731720705696262
2024,401637585,2024-03-25,CONN,SYR,72,64,1,1,1,1,69.0003008103813
2024,401637590,2024-03-25,IU,OU,75,68,1,1,1,1,27.26573554748643
2024,401637583,2024-03-25,GONZ,UTAH,77,66,1,1,1,1,-28.099910848930676
2024,401637602,2024-03-29,SC,IU,79,75,1,1,1,1,73.80223728552619
2024,401637600,2024-03-29,TEX,GONZ,69,47,1,1,1,1,53.60889735928595
2024,401637601,2024-03-29,ND,ORST,65,70,0,0,1,1,19.256620182317874
2024,401637599,2024-03-29,STAN,NCSU,67,77,0,0,1,1,55.686215479993734
2024,401637606,2024-03-30,IOWA,COLO,89,68,1,1,1,1,47.372381216158146
2024,401637603,2024-03-30,USC,BAY,74,70,1,1,1,1,-28.824758315617373
2024,401637605,2024-03-30,UCLA,LSU,69,78,0,0,1,1,-44.62922366053317
2024,401637604,2024-03-30,CONN,DUKE,53,45,1,1,1,1,67.71959681430326
2024,401637608,2024-03-31,SC,ORST,70,58,1,1,1,1,97.65346307214827
2024,401637607,2024-03-31,TEX,NCSU,66,76,0,0,1,1,14.657769544207213
2024,401637610,2024-04-01,IOWA,LSU,94,87,1,1,1,1,-8.395361301422781
2024,401637609,2024-04-01,USC,CONN,73,80,0,0,1,1,-75.19953571124256
2024,401637611,2024-04-05,SC,NCSU,78,59,1,1,1,1,74.91234133157786
2024,401637612,2024-04-05,IOWA,CONN,71,69,1,1,1,1,-17.189314468487737
2024,401637613,2024-04-07,SC,IOWA,87,75,1,1,1,1,45.4920134845363
2025,401744081,2025-03-16,LEH,ARMY,74,62,1,1,1,1,-10.0
2025,401744062,2025-03-16,FDU,STO,66,49,1,1,1,1,0.0
2025,401744033,2025-03-16,MUR,BEL,83,62,1,1,1,1,-0.2794617562658459
2025,401746267,2025-03-16,CAM,W&M,63,66,0,0,1,1,0.0
2025,401745910,2025-03-19,ISU,PRIN,68,63,1,1,1,1,11.988711215126386
2025,401745908,2025-03-19,UCSD,SOU,56,68,0,0,1,1,0.0
2025,401745912,2025-03-20,COLU,WASH,63,60,1,1,1,1,-10.0
2025,401745914,2025-03-20,HPU,W&M,63,69,0,0,1,1,-20.0
2025,401745977,2025-03-21,SC,TNTC,108,48,1,1,1,1,151.2138544641141
2025,401745971,2025-03-21,UCLA,SOU,84,46,1,1,1,1,13.158825594634664
2025,401745964,2025-03-21,TCU,FDU,73,51,1,1,1,1,-10.0
2025,401745981,2025-03-21,DUKE,LEH,86,25,1,1,1,1,12.24209106249964
2025,401745961,2025-03-21,ND,SFA,106,54,1,1,1,1,48.42369222278785
2025,401745967,2025-03-21,UK,LIB,79,78,1,1,1,1,-10.0
2025,401745975,2025-03-21,BAY,GCU,73,60,1,1,1,1,28.369538176876176
2025,401745958,2025-03-21,OSU,MTST,71,51,1,1,1,1,37.936697666488726
2025,401745969,2025-03-21,KSU,FAIR,85,41,1,1,1,1,8.132922973295763
2025,401745976,2025-03-21,MISS,BALL,83,65,1,1,1,1,3.649372247472229
2025,401745960,2025-03-21,TENN,USF,101,66,1,1,1,1,26.1626577278696
2025,401745962,2025-03-21,MICH,ISU,80,74,1,1,1,1,3.813558625628275
2025,401745956,2025-03-21,VAN,ORE,73,77,0,0,1,1,0.5587863109565205
2025,401745965,2025-03-21,LOU,NEB,63,58,1,1,1,1,60.897200942823474
2025,401745979,2025-03-21,UTAH,IU,68,76,0,0,1,1,-29.390716183623226
2025,401745973,2025-03-21,RICH,GT,74,49,1,1,1,1,-9.720538243734154
2025,401746004,2025-03-22,USC,UNCG,71,25,1,1,1,1,13.331509167567901
2025,401746000,2025-03-22,TEX,W&M,105,61,1,1,1,1,34.666128118445386
2025,401746011,2025-03-22,CONN,ARST,103,34,1,1,1,1,93.77422115068202
2025,401745991,2025-03-22,NCSU,UVM,75,55,1,1,1,1,60.475177727321125
2025,401746008,2025-03-22,OU,FGCU,81,58,1,1,1,1,19.432591688331968
2025,401745996,2025-03-22,UNC,ORST,70,49,1,1,1,1,-17.663879826721313
2025,401745988,2025-03-22,LSU,SDSU,103,48,1,1,1,1,74.99143113770515
2025,401745993,2025-03-22,MD,NORF,82,69,1,1,1,1,45.6995586830285
2025,401745994,2025-03-22,ALA,GB,81,67,1,1,1,1,0.7762316329888108
2025,401746010,2025-03-22,IOWA,MUR,92,57,1,1,1,1,78.86748666053245
2025,401745998,2025-03-22,WVU,COLU,78,59,1,1,1,1,-7.249801173496735
2025,401745990,2025-03-22,FSU,GMU,94,59,1,1,1,1,-38.30086100021049
2025,401746013,2025-03-22,OKST,SDST,68,74,0,0,1,1,9.16893021298938
2025,401745992,2025-03-22,MSU,HARV,64,50,1,1,1,1,-19.628533719757115
2025,401746006,2025-03-22,CAL,MSST,46,59,0,0,1,1,-0.8751012182217437
2025,401746002,2025-03-22,ILL,CREI,66,57,1,1,1,1,-9.705125113393933
2025,401746020,2025-03-23,SC,IU,64,53,1,1,1,1,110.19948576825186
2025,401746022,2025-03-23,UCLA,RICH,84,67,1,1,1,1,32.50884046458509
2025,401746023,2025-03-23,DUKE,ORE,59,53,1,1,1,1,12.449285324779794
2025,401746024,2025-03-23,TCU,LOU,85,70,1,1,1,1,-49.44919283527702
2025,401746025,2025-03-23,ND,MICH,76,55,1,1,1,1,10.618037417712912
2025,401746027,2025-03-23,UK,KSU,79,80,0,0,1,1,-9.230884720873746
2025,401746026,2025-03-23,BAY,MISS,63,69,0,0,1,1,24.01046840297954
2025,401746028,2025-03-23,OSU,TENN,67,82,0,0,1,1,10.504719646656667
2025,401746031,2025-03-24,TEX,ILL,65,48,1,1,1,1,52.81738010796653
2025,401746029,2025-03-24,USC,MSST,96,59,1,1,1,1,12.09807186338685
2025,401746035,2025-03-24,NCSU,MSU,83,49,1,1,1,1,69.74089556829358
2025,401746033,2025-03-24,CONN,SDST,91,57,1,1,1,1,110.01963729014687
2025,401746037,2025-03-24,OU,IOWA,96,62,1,1,1,1,-86.68340397690304
2025,401746041,2025-03-24,LSU,FSU,101,71,1,1,1,1,110.068827771016
2025,401746039,2025-03-24,UNC,WVU,58,47,1,1,1,1,12.610894317153907
2025,401746043,2025-03-24,MD,ALA,111,108,1,1,1,1,37.94825078445615
2025,401746053,2025-03-28,SC,MD,71,67,1,1,1,1,116.42587702514948
2025,401746055,2025-03-28,UCLA,MISS,76,62,1,1,1,1,17.61298908333788
2025,401746051,2025-03-28,DUKE,UNC,47,38,1,1,1,1,6.324797628234137
2025,401746056,2025-03-28,NCSU,LSU,73,80,0,0,1,1,-21.103827712640395
2025,401746058,2025-03-29,TEX,TENN,67,59,1,1,1,1,33.231418022894104
2025,401746060,2025-03-29,USC,KSU,67,61,1,1,1,1,13.346911183174598
2025,401746057,2025-03-29,TCU,ND,71,62,1,1,1,1,-25.03191193460907
2025,401746059,2025-03-29,CONN,OU,82,59,1,1,1,1,85.66923358861118
2025,401746064,2025-03-30,SC,DUKE,54,50,1,1,1,1,129.7289153354045
2025,401746066,2025-03-30,UCLA,LSU,72,65,1,1,1,1,-47.852303031799465
2025,401746067,2025-03-31,TEX,TCU,58,47,1,1,1,1,48.21376444767384
2025,401746068,2025-03-31,USC,CONN,64,78,0,0,1,1,-73.44108932435392
2025,401746073,2025-04-04,SC,TEX,74,57,1,1,1,1,88.5412143509086
2025,401746074,2025-04-04,UCLA,CONN,51,85,0,0,1,1,-60.864710222038866
2025,401746075,2025-04-06,SC,CONN,59,82,0,0,1,1,53.46213031188063
